2.500000000000000000e+02 -2.186524876162269759e+00 -2.186524876162268871e+00 -1.104132675869875735e+00 -1.104132675869875513e+00 1.104132675869875513e+00 1.104132675869876623e+00 2.186524876162269315e+00 2.186524876162271092e+00
2.510000000000000000e+02 -2.193364529512537686e+00 -2.193364529512536798e+00 -1.090482480682861244e+00 -1.090482480682861022e+00 1.090482480682860800e+00 1.090482480682861688e+00 2.193364529512536354e+00 2.193364529512536798e+00
2.520000000000000000e+02 -2.200110692504120724e+00 -2.200110692504120724e+00 -1.076806826096974756e+00 -1.076806826096974312e+00 1.076806826096974312e+00 1.076806826096974978e+00 2.200110692504118948e+00 2.200110692504120280e+00
2.530000000000000000e+02 -2.206763214786072957e+00 -2.206763214786072957e+00 -1.063106821475169106e+00 -1.063106821475167774e+00 1.063106821475168218e+00 1.063106821475169106e+00 2.206763214786072513e+00 2.206763214786072957e+00
2.540000000000000000e+02 -2.213321958625064756e+00 -2.213321958625064312e+00 -1.049383584523843949e+00 -1.049383584523843727e+00 1.049383584523842616e+00 1.049383584523844837e+00 2.213321958625063868e+00 2.213321958625063868e+00
2.550000000000000000e+02 -2.219786799018680590e+00 -2.219786799018680146e+00 -1.035638241328698639e+00 -1.035638241328698417e+00 1.035638241328697973e+00 1.035638241328699527e+00 2.219786799018678813e+00 2.219786799018680590e+00
2.560000000000000000e+02 -2.226157623810653963e+00 -2.226157623810653963e+00 -1.021871926392785790e+00 -1.021871926392784680e+00 1.021871926392785346e+00 1.021871926392786012e+00 2.226157623810653519e+00 2.226157623810653519e+00
2.570000000000000000e+02 -2.232434333808034577e+00 -2.232434333808034133e+00 -1.008085782676790609e+00 -1.008085782676789943e+00 1.008085782676789277e+00 1.008085782676790387e+00 2.232434333808035465e+00 2.232434333808035909e+00
2.580000000000000000e+02 -2.238616842900351234e+00 -2.238616842900350790e+00 -9.942809616415596574e-01 -9.942809616415595464e-01 9.942809616415591023e-01 9.942809616415596574e-01 2.238616842900350346e+00 2.238616842900351234e+00
2.590000000000000000e+02 -2.244705078180769142e+00 -2.244705078180768254e+00 -9.804586232929322076e-01 -9.804586232929308753e-01 9.804586232929314304e-01 9.804586232929320966e-01 2.244705078180767810e+00 2.244705078180770030e+00
2.600000000000000000e+02 -2.250698980069280708e+00 -2.250698980069280264e+00 -9.666199362288684371e-01 -9.666199362288664387e-01 9.666199362288668828e-01 9.666199362288678820e-01 2.250698980069280708e+00 2.250698980069281152e+00
2.610000000000000000e+02 -2.256598502437955567e+00 -2.256598502437955567e+00 -9.527660776889452787e-01 -9.527660776889438354e-01 9.527660776889448346e-01 9.527660776889451677e-01 2.256598502437954679e+00 2.256598502437956011e+00
2.620000000000000000e+02 -2.262403612738262293e+00 -2.262403612738262293e+00 -9.388982336062097200e-01 -9.388982336062089429e-01 9.388982336062083878e-01 9.388982336062099421e-01 2.262403612738260961e+00 2.262403612738261405e+00
2.630000000000000000e+02 -2.268114292130492871e+00 -2.268114292130491982e+00 -9.250175986614508350e-01 -9.250175986614507240e-01 9.250175986614503909e-01 9.250175986614508350e-01 2.268114292130491982e+00 2.268114292130491982e+00
2.640000000000000000e+02 -2.273730535615313908e+00 -2.273730535615313020e+00 -9.111253763398854399e-01 -9.111253763398853289e-01 9.111253763398844407e-01 9.111253763398856620e-01 2.273730535615313020e+00 2.273730535615313908e+00
2.650000000000000000e+02 -2.279252352167460138e+00 -2.279252352167459250e+00 -8.972227789903143291e-01 -8.972227789903132189e-01 8.972227789903133299e-01 8.972227789903148842e-01 2.279252352167459694e+00 2.279252352167460138e+00
2.660000000000000000e+02 -2.284679764871584862e+00 -2.284679764871584418e+00 -8.833110278867345455e-01 -8.833110278867343235e-01 8.833110278867337684e-01 8.833110278867343235e-01 2.284679764871584862e+00 2.284679764871585306e+00
2.670000000000000000e+02 -2.290012811060296194e+00 -2.290012811060295750e+00 -8.693913532924746335e-01 -8.693913532924739673e-01 8.693913532924747445e-01 8.693913532924769649e-01 2.290012811060295306e+00 2.290012811060295750e+00
2.680000000000000000e+02 -2.295251542454380900e+00 -2.295251542454380900e+00 -8.554649945268284483e-01 -8.554649945268283373e-01 8.554649945268276712e-01 8.554649945268284483e-01 2.295251542454380456e+00 2.295251542454380900e+00
2.690000000000000000e+02 -2.300396025305239789e+00 -2.300396025305239789e+00 -8.415332000342322649e-01 -8.415332000342317098e-01 8.415332000342312657e-01 8.415332000342319319e-01 2.300396025305239789e+00 2.300396025305240233e+00
2.700000000000000000e+02 -2.305446340539538230e+00 -2.305446340539537786e+00 -8.275972274559968422e-01 -8.275972274559957320e-01 8.275972274559957320e-01 8.275972274559966202e-01 2.305446340539538230e+00 2.305446340539538230e+00
2.710000000000000000e+02 -2.310402583906082885e+00 -2.310402583906081997e+00 -8.136583437045913358e-01 -8.136583437045907807e-01 8.136583437045905587e-01 8.136583437045914469e-01 2.310402583906081553e+00 2.310402583906083773e+00
2.720000000000000000e+02 -2.315264866124925103e+00 -2.315264866124924215e+00 -7.997178250405153621e-01 -7.997178250405149180e-01 7.997178250405138078e-01 7.997178250405164723e-01 2.315264866124924215e+00 2.315264866124925547e+00
2.730000000000000000e+02 -2.320033313038707412e+00 -2.320033313038706524e+00 -7.857769571517374541e-01 -7.857769571517368989e-01 7.857769571517367879e-01 7.857769571517374541e-01 2.320033313038706080e+00 2.320033313038706968e+00
2.740000000000000000e+02 -2.324708065766224241e+00 -2.324708065766223797e+00 -7.718370352357175612e-01 -7.718370352357170061e-01 7.718370352357160069e-01 7.718370352357171171e-01 2.324708065766224685e+00 2.324708065766225573e+00
2.750000000000000000e+02 -2.329289280858226618e+00 -2.329289280858226618e+00 -7.578993640840228085e-01 -7.578993640840224755e-01 7.578993640840223645e-01 7.578993640840229196e-01 2.329289280858225730e+00 2.329289280858225730e+00
2.760000000000000000e+02 -2.333777130455430893e+00 -2.333777130455430449e+00 -7.439652581695035405e-01 -7.439652581695029854e-01 7.439652581695024303e-01 7.439652581695036515e-01 2.333777130455429560e+00 2.333777130455430893e+00
2.770000000000000000e+02 -2.338171802448734571e+00 -2.338171802448734127e+00 -7.300360417360480803e-01 -7.300360417360476362e-01 7.300360417360480803e-01 7.300360417360487464e-01 2.338171802448733683e+00 2.338171802448734127e+00
2.780000000000000000e+02 -2.342473500641617967e+00 -2.342473500641617079e+00 -7.161130488908891145e-01 -7.161130488908887815e-01 7.161130488908887815e-01 7.161130488908891145e-01 2.342473500641618411e+00 2.342473500641618855e+00
2.790000000000000000e+02 -2.346682444914705457e+00 -2.346682444914705012e+00 -7.021976236994406095e-01 -7.021976236994402765e-01 7.021976236994409426e-01 7.021976236994409426e-01 2.346682444914704568e+00 2.346682444914705901e+00
2.800000000000000000e+02 -2.350798871392458800e+00 -2.350798871392458800e+00 -6.882911202826460517e-01 -6.882911202826459407e-01 6.882911202826459407e-01 6.882911202826459407e-01 2.350798871392459688e+00 2.350798871392460132e+00
2.810000000000000000e+02 -2.354823032611969236e+00 -2.354823032611969236e+00 -6.743949029168061493e-01 -6.743949029168057052e-01 6.743949029168054832e-01 6.743949029168062603e-01 2.354823032611967903e+00 2.354823032611968792e+00
2.820000000000000000e+02 -2.358755197693797268e+00 -2.358755197693796823e+00 -6.605103461358475814e-01 -6.605103461358472483e-01 6.605103461358472483e-01 6.605103461358481365e-01 2.358755197693796823e+00 2.358755197693797268e+00
2.830000000000000000e+02 -2.362595652514827282e+00 -2.362595652514826838e+00 -6.466388348359829452e-01 -6.466388348359827232e-01 6.466388348359819460e-01 6.466388348359822791e-01 2.362595652514826394e+00 2.362595652514826838e+00
2.840000000000000000e+02 -2.366344699883067726e+00 -2.366344699883067282e+00 -6.327817643827221561e-01 -6.327817643827213789e-01 6.327817643827210459e-01 6.327817643827218230e-01 2.366344699883068170e+00 2.366344699883068614e+00
2.850000000000000000e+02 -2.370002659714338211e+00 -2.370002659714338211e+00 -6.189405407201599152e-01 -6.189405407201594711e-01 6.189405407201595821e-01 6.189405407201604703e-01 2.370002659714337323e+00 2.370002659714337767e+00
2.860000000000000000e+02 -2.373569869210758743e+00 -2.373569869210758299e+00 -6.051165804824901739e-01 -6.051165804824896188e-01 6.051165804824897299e-01 6.051165804824905070e-01 2.373569869210758299e+00 2.373569869210759631e+00
2.870000000000000000e+02 -2.377046683040989983e+00 -2.377046683040989095e+00 -5.913113111076355732e-01 -5.913113111076354622e-01 5.913113111076357953e-01 5.913113111076363504e-01 2.377046683040988651e+00 2.377046683040989095e+00
2.880000000000000000e+02 -2.380433473522085563e+00 -2.380433473522084231e+00 -5.775261709529544429e-01 -5.775261709529538878e-01 5.775261709529533327e-01 5.775261709529543319e-01 2.380433473522083787e+00 2.380433473522084675e+00
2.890000000000000000e+02 -2.383730630802900929e+00 -2.383730630802900929e+00 -5.637626094128657117e-01 -5.637626094128648235e-01 5.637626094128658227e-01 5.637626094128660448e-01 2.383730630802899597e+00 2.383730630802900041e+00
2.900000000000000000e+02 -2.386938563048908168e+00 -2.386938563048907724e+00 -5.500220870383427663e-01 -5.500220870383419891e-01 5.500220870383421001e-01 5.500220870383423222e-01 2.386938563048908613e+00 2.386938563048908613e+00
2.910000000000000000e+02 -2.390057696628307138e+00 -2.390057696628306250e+00 -5.363060756581004007e-01 -5.363060756580995125e-01 5.363060756580996236e-01 5.363060756580999566e-01 2.390057696628307138e+00 2.390057696628308470e+00
2.920000000000000000e+02 -2.393088476299295664e+00 -2.393088476299294776e+00 -5.226160585013791549e-01 -5.226160585013788218e-01 5.226160585013788218e-01 5.226160585013792659e-01 2.393088476299294776e+00 2.393088476299296108e+00
2.930000000000000000e+02 -2.396031365398337609e+00 -2.396031365398337165e+00 -5.089535303221524032e-01 -5.089535303221517371e-01 5.089535303221516260e-01 5.089535303221531803e-01 2.396031365398335833e+00 2.396031365398337165e+00
2.940000000000000000e+02 -2.398886846029262720e+00 -2.398886846029261832e+00 -4.953199975246082576e-01 -4.953199975246077580e-01 4.953199975246074804e-01 4.953199975246087572e-01 2.398886846029261832e+00 2.398886846029261832e+00
2.950000000000000000e+02 -2.401655419253025503e+00 -2.401655419253024615e+00 -4.817169782897173236e-01 -4.817169782897160468e-01 4.817169782897159358e-01 4.817169782897173236e-01 2.401655419253025059e+00 2.401655419253025947e+00
2.960000000000000000e+02 -2.404337605277903744e+00 -2.404337605277903300e+00 -4.681460027026983495e-01 -4.681460027026972393e-01 4.681460027026971837e-01 4.681460027026979054e-01 2.404337605277904633e+00 2.404337605277905521e+00
2.970000000000000000e+02 -2.406933943649943952e+00 -2.406933943649942620e+00 -4.546086128811618332e-01 -4.546086128811615557e-01 4.546086128811616112e-01 4.546086128811616667e-01 2.406933943649942176e+00 2.406933943649943952e+00
2.980000000000000000e+02 -2.409444993443390803e+00 -2.409444993443389027e+00 -4.411063631037103749e-01 -4.411063631037102639e-01 4.411063631037099309e-01 4.411063631037102639e-01 2.409444993443390359e+00 2.409444993443390359e+00
2.990000000000000000e+02 -2.411871333450882560e+00 -2.411871333450880783e+00 -4.276408199387246034e-01 -4.276408199387241593e-01 4.276408199387242703e-01 4.276408199387250475e-01 2.411871333450882116e+00 2.411871333450882116e+00
3.000000000000000000e+02 -2.414213562373094923e+00 -2.414213562373094479e+00 -4.142135623730952565e-01 -4.142135623730945349e-01 4.142135623730951455e-01 4.142135623730955341e-01 2.414213562373094035e+00 2.414213562373094923e+00
3.010000000000000000e+02 -2.416472299007574875e+00 -2.416472299007573099e+00 -4.008261819405709581e-01 -4.008261819405706250e-01 4.008261819405709581e-01 4.008261819405710136e-01 2.416472299007572655e+00 2.416472299007573543e+00
3.020000000000000000e+02 -2.418648182436403893e+00 -2.418648182436402116e+00 -3.874802828494409712e-01 -3.874802828494407492e-01 3.874802828494408047e-01 3.874802828494411933e-01 2.418648182436402561e+00 2.418648182436403893e+00
3.030000000000000000e+02 -2.420741872212406776e+00 -2.420741872212406331e+00 -3.741774821091861103e-01 -3.741774821091861103e-01 3.741774821091856662e-01 3.741774821091857772e-01 2.420741872212406331e+00 2.420741872212407220e+00
3.040000000000000000e+02 -2.422754048543465544e+00 -2.422754048543464656e+00 -3.609194096557449272e-01 -3.609194096557448717e-01 3.609194096557446496e-01 3.609194096557456488e-01 2.422754048543463767e+00 2.422754048543465544e+00
3.050000000000000000e+02 -2.424685412474587576e+00 -2.424685412474587132e+00 -3.477077084750049840e-01 -3.477077084750047620e-01 3.477077084750044844e-01 3.477077084750047620e-01 2.424685412474587132e+00 2.424685412474588020e+00
3.060000000000000000e+02 -2.426536686067310544e+00 -2.426536686067310544e+00 -3.345440347240859480e-01 -3.345440347240859480e-01 3.345440347240853374e-01 3.345440347240862256e-01 2.426536686067310544e+00 2.426536686067310988e+00
3.070000000000000000e+02 -2.428308612575954317e+00 -2.428308612575953429e+00 -3.214300578499868499e-01 -3.214300578499868499e-01 3.214300578499867944e-01 3.214300578499872385e-01 2.428308612575952985e+00 2.428308612575954317e+00
3.080000000000000000e+02 -2.430001956620260639e+00 -2.430001956620260195e+00 -3.083674607050904126e-01 -3.083674607050903571e-01 3.083674607050896355e-01 3.083674607050904681e-01 2.430001956620260195e+00 2.430001956620260639e+00
3.090000000000000000e+02 -2.431617504353916548e+00 -2.431617504353915660e+00 -2.953579396590426120e-01 -2.953579396590424455e-01 2.953579396590426120e-01 2.953579396590431672e-01 2.431617504353915216e+00 2.431617504353916104e+00
3.100000000000000000e+02 -2.433156063628377108e+00 -2.433156063628376664e+00 -2.824032047064306550e-01 -2.824032047064305995e-01 2.824032047064305995e-01 2.824032047064320983e-01 2.433156063628375776e+00 2.433156063628377996e+00
3.110000000000000000e+02 -2.434618464151442563e+00 -2.434618464151442119e+00 -2.695049795697132544e-01 -2.695049795697129769e-01 2.695049795697129214e-01 2.695049795697130879e-01 2.434618464151441231e+00 2.434618464151442563e+00
3.120000000000000000e+02 -2.436005557639939756e+00 -2.436005557639939312e+00 -2.566650017967510022e-01 -2.566650017967507247e-01 2.566650017967510022e-01 2.566650017967510577e-01 2.436005557639939312e+00 2.436005557639940200e+00
3.130000000000000000e+02 -2.437318217965870115e+00 -2.437318217965870115e+00 -2.438850228523177788e-01 -2.438850228523173902e-01 2.438850228523170571e-01 2.438850228523173902e-01 2.437318217965870115e+00 2.437318217965871447e+00
3.140000000000000000e+02 -2.438557341295319869e+00 -2.438557341295319425e+00 -2.311668082028697502e-01 -2.311668082028695559e-01 2.311668082028696947e-01 2.311668082028699722e-01 2.438557341295319425e+00 2.438557341295319869e+00
3.150000000000000000e+02 -2.439723846219396197e+00 -2.439723846219395309e+00 -2.185121373938685163e-01 -2.185121373938683220e-01 2.185121373938685163e-01 2.185121373938688771e-01 2.439723846219395309e+00 2.439723846219395753e+00
3.160000000000000000e+02 -2.440818673876417044e+00 -2.440818673876416600e+00 -2.059228041188524705e-01 -2.059228041188521374e-01 2.059228041188523317e-01 2.059228041188525538e-01 2.440818673876416156e+00 2.440818673876417044e+00
3.170000000000000000e+02 -2.441842788064523262e+00 -2.441842788064522818e+00 -1.934006162794690009e-01 -1.934006162794686678e-01 1.934006162794685846e-01 1.934006162794688344e-01 2.441842788064522818e+00 2.441842788064523262e+00
3.180000000000000000e+02 -2.442797175343860427e+00 -2.442797175343860427e+00 -1.809473960355799937e-01 -1.809473960355798827e-01 1.809473960355797995e-01 1.809473960355802991e-01 2.442797175343860427e+00 2.442797175343860872e+00
3.190000000000000000e+02 -2.443682845127411962e+00 -2.443682845127411074e+00 -1.685649798445574277e-01 -1.685649798445573722e-01 1.685649798445572056e-01 1.685649798445573722e-01 2.443682845127411518e+00 2.443682845127411518e+00
3.200000000000000000e+02 -2.444500829759528315e+00 -2.444500829759526983e+00 -1.562552184887906759e-01 -1.562552184887901208e-01 1.562552184887903706e-01 1.562552184887905371e-01 2.444500829759526983e+00 2.444500829759527427e+00
3.210000000000000000e+02 -2.445252184581147681e+00 -2.445252184581146793e+00 -1.440199770904306564e-01 -1.440199770904305177e-01 1.440199770904301013e-01 1.440199770904304344e-01 2.445252184581147237e+00 2.445252184581147237e+00
3.220000000000000000e+02 -2.445937987980664197e+00 -2.445937987980663308e+00 -1.318611351122962461e-01 -1.318611351122962183e-01 1.318611351122964681e-01 1.318611351122966346e-01 2.445937987980662864e+00 2.445937987980663308e+00
3.230000000000000000e+02 -2.446559341429332068e+00 -2.446559341429330292e+00 -1.197805863438734103e-01 -1.197805863438729801e-01 1.197805863438733409e-01 1.197805863438734658e-01 2.446559341429329848e+00 2.446559341429331624e+00
3.240000000000000000e+02 -2.447117369500053208e+00 -2.447117369500052764e+00 -1.077802388712266329e-01 -1.077802388712263970e-01 1.077802388712260639e-01 1.077802388712265913e-01 2.447117369500052764e+00 2.447117369500053208e+00
3.250000000000000000e+02 -2.447613219868379542e+00 -2.447613219868379097e+00 -9.586201502966150423e-02 -9.586201502966149035e-02 9.586201502966132382e-02 9.586201502966137933e-02 2.447613219868379542e+00 2.447613219868379542e+00
3.260000000000000000e+02 -2.448048063294416821e+00 -2.448048063294416377e+00 -8.402785133786006000e-02 -8.402785133785978244e-02 8.402785133786000449e-02 8.402785133786001837e-02 2.448048063294416821e+00 2.448048063294416821e+00
3.270000000000000000e+02 -2.448423093584407795e+00 -2.448423093584407795e+00 -7.227969841221489056e-02 -7.227969841221458525e-02 7.227969841221454361e-02 7.227969841221468239e-02 2.448423093584407351e+00 2.448423093584407795e+00
3.280000000000000000e+02 -2.448739527530584326e+00 -2.448739527530583437e+00 -6.061952086000372414e-02 -6.061952086000349516e-02 6.061952086000326617e-02 6.061952086000355761e-02 2.448739527530583882e+00 2.448739527530584326e+00
3.290000000000000000e+02 -2.448998604827920200e+00 -2.448998604827918424e+00 -4.904929715001193208e-02 -4.904929715001158513e-02 4.904929715001206392e-02 4.904929715001239005e-02 2.448998604827917092e+00 2.448998604827918868e+00
3.300000000000000000e+02 -2.449201587966332028e+00 -2.449201587966331140e+00 -3.757101945916772184e-02 -3.757101945916749980e-02 3.757101945916780511e-02 3.757101945916805491e-02 2.449201587966330695e+00 2.449201587966332028e+00
3.310000000000000000e+02 -2.449349762096844518e+00 -2.449349762096844074e+00 -2.618669349368235241e-02 -2.618669349368189792e-02 2.618669349368231425e-02 2.618669349368254323e-02 2.449349762096843630e+00 2.449349762096844518e+00
3.320000000000000000e+02 -2.449444434870160059e+00 -2.449444434870159171e+00 -1.489833828318882364e-02 -1.489833828318841771e-02 1.489833828318872996e-02 1.489833828318964243e-02 2.449444434870158727e+00 2.449444434870159615e+00
3.330000000000000000e+02 -2.449486936246083157e+00 -2.449486936246082713e+00 -3.707985946275486368e-03 -3.707985946274826739e-03 3.707985946274673216e-03 3.707985946275126413e-03 2.449486936246082713e+00 2.449486936246083602e+00
3.340000000000000000e+02 -2.449478618272155295e+00 -2.449478618272154407e+00 -7.382318574185931133e-03 -7.382318574185736844e-03 7.382318574185695211e-03 7.382318574186564307e-03 2.449478618272154851e+00 2.449478618272155295e+00
3.350000000000000000e+02 -2.449420854829868155e+00 -2.449420854829868155e+00 -1.837051780757511382e-02 -1.837051780757509301e-02 1.837051780757424993e-02 1.837051780757477382e-02 2.449420854829867711e+00 2.449420854829869043e+00
3.360000000000000000e+02 -2.449315041346735722e+00 -2.449315041346734390e+00 -2.925454208560915662e-02 -2.925454208560904212e-02 2.925454208560841762e-02 2.925454208560886518e-02 2.449315041346734834e+00 2.449315041346736166e+00
3.370000000000000000e+02 -2.449162594472538146e+00 -2.449162594472537702e+00 -4.003230990769685027e-02 -4.003230990769682252e-02 4.003230990769701680e-02 4.003230990769703762e-02 2.449162594472538146e+00 2.449162594472538146e+00
3.380000000000000000e+02 -2.448964951717970795e+00 -2.448964951717970795e+00 -5.070172834329710748e-02 -5.070172834329682299e-02 5.070172834329716993e-02 5.070172834329787076e-02 2.448964951717970351e+00 2.448964951717970351e+00
3.390000000000000000e+02 -2.448723571053950110e+00 -2.448723571053947889e+00 -6.126069347304534396e-02 -6.126069347304517743e-02 6.126069347304546192e-02 6.126069347304559376e-02 2.448723571053947001e+00 2.448723571053949666e+00
3.400000000000000000e+02 -2.448439930469788361e+00 -2.448439930469787917e+00 -7.170709087041417240e-02 -7.170709087041349239e-02 7.170709087041342300e-02 7.170709087041352015e-02 2.448439930469787473e+00 2.448439930469788361e+00
3.410000000000000000e+02 -2.448115527488489818e+00 -2.448115527488489818e+00 -8.203879612569171809e-02 -8.203879612569167645e-02 8.203879612569159319e-02 8.203879612569170421e-02 2.448115527488488929e+00 2.448115527488489818e+00
3.420000000000000000e+02 -2.447751878637334233e+00 -2.447751878637333345e+00 -9.225367541405536664e-02 -9.225367541405528338e-02 9.225367541405525562e-02 9.225367541405582461e-02 2.447751878637332013e+00 2.447751878637334233e+00
3.430000000000000000e+02 -2.447350518872034364e+00 -2.447350518872034364e+00 -1.023495861094949611e-01 -1.023495861094947390e-01 1.023495861094945447e-01 1.023495861094949611e-01 2.447350518872034364e+00 2.447350518872034808e+00
3.440000000000000000e+02 -2.446913000952688488e+00 -2.446913000952688488e+00 -1.123243774463453942e-01 -1.123243774463451583e-01 1.123243774463454914e-01 1.123243774463454914e-01 2.446913000952687600e+00 2.446913000952688488e+00
3.450000000000000000e+02 -2.446440894769812413e+00 -2.446440894769811969e+00 -1.221758912301423444e-01 -1.221758912301418448e-01 1.221758912301414979e-01 1.221758912301418726e-01 2.446440894769812857e+00 2.446440894769813301e+00
3.460000000000000000e+02 -2.445935786618776309e+00 -2.445935786618775420e+00 -1.319019625994735934e-01 -1.319019625994729827e-01 1.319019625994735101e-01 1.319019625994738432e-01 2.445935786618774532e+00 2.445935786618776309e+00
3.470000000000000000e+02 -2.445399278421004574e+00 -2.445399278421004574e+00 -1.415004208404674613e-01 -1.415004208404672392e-01 1.415004208404673502e-01 1.415004208404674890e-01 2.445399278421004130e+00 2.445399278421004574e+00
3.480000000000000000e+02 -2.444832986890402182e+00 -2.444832986890401294e+00 -1.509690902554577663e-01 -1.509690902554571279e-01 1.509690902554577940e-01 1.509690902554579051e-01 2.444832986890400850e+00 2.444832986890401294e+00
3.490000000000000000e+02 -2.444238542643468293e+00 -2.444238542643466960e+00 -1.603057910873404990e-01 -1.603057910873401382e-01 1.603057910873403880e-01 1.603057910873406100e-01 2.444238542643466960e+00 2.444238542643467405e+00
3.500000000000000000e+02 -2.443617589251763533e+00 -2.443617589251763089e+00 -1.695083405009895072e-01 -1.695083405009893962e-01 1.695083405009894517e-01 1.695083405009900068e-01 2.443617589251763533e+00 2.443617589251763533e+00
3.510000000000000000e+02 -2.442971782235385803e+00 -2.442971782235384026e+00 -1.785745536230443631e-01 -1.785745536230443076e-01 1.785745536230444186e-01 1.785745536230447239e-01 2.442971782235384470e+00 2.442971782235384914e+00
3.520000000000000000e+02 -2.442302787996300850e+00 -2.442302787996299962e+00 -1.875022446412230315e-01 -1.875022446412227262e-01 1.875022446412226151e-01 1.875022446412230037e-01 2.442302787996300850e+00 2.442302787996300850e+00
3.530000000000000000e+02 -2.441612282690521774e+00 -2.441612282690521329e+00 -1.962892279641952897e-01 -1.962892279641951232e-01 1.962892279641952620e-01 1.962892279641956228e-01 2.441612282690521329e+00 2.441612282690521774e+00
3.540000000000000000e+02 -2.440901951038204842e+00 -2.440901951038203954e+00 -2.049333194429041050e-01 -2.049333194429040217e-01 2.049333194429034666e-01 2.049333194429037719e-01 2.440901951038204398e+00 2.440901951038204842e+00
3.550000000000000000e+02 -2.440173485070998183e+00 -2.440173485070997295e+00 -2.134323376540205319e-01 -2.134323376540203654e-01 2.134323376540198103e-01 2.134323376540204209e-01 2.440173485070997295e+00 2.440173485070998627e+00
3.560000000000000000e+02 -2.439428582816106861e+00 -2.439428582816105973e+00 -2.217841052460783335e-01 -2.217841052460781115e-01 2.217841052460780005e-01 2.217841052460781115e-01 2.439428582816106861e+00 2.439428582816106861e+00
3.570000000000000000e+02 -2.438668946916754621e+00 -2.438668946916753733e+00 -2.299864503485657408e-01 -2.299864503485650469e-01 2.299864503485648248e-01 2.299864503485656853e-01 2.438668946916753733e+00 2.438668946916753733e+00
3.580000000000000000e+02 -2.437896283188965452e+00 -2.437896283188965008e+00 -2.380372080440962823e-01 -2.380372080440960325e-01 2.380372080440963656e-01 2.380372080440967819e-01 2.437896283188964563e+00 2.437896283188966340e+00
3.590000000000000000e+02 -2.437112299114823077e+00 -2.437112299114822189e+00 -2.459342219034700572e-01 -2.459342219034700294e-01 2.459342219034703902e-01 2.459342219034709454e-01 2.437112299114820857e+00 2.437112299114823522e+00
3.600000000000000000e+02 -2.436318702272596504e+00 -2.436318702272596060e+00 -2.536753455832336246e-01 -2.536753455832328474e-01 2.536753455832330140e-01 2.536753455832330695e-01 2.436318702272595615e+00 2.436318702272596948e+00
3.610000000000000000e+02 -2.435517198704470587e+00 -2.435517198704470143e+00 -2.612584444850217236e-01 -2.612584444850217236e-01 2.612584444850207244e-01 2.612584444850215015e-01 2.435517198704470143e+00 2.435517198704470587e+00
3.620000000000000000e+02 -2.434709491222823541e+00 -2.434709491222823097e+00 -2.686813974757102930e-01 -2.686813974757099044e-01 2.686813974757099599e-01 2.686813974757101264e-01 2.434709491222823097e+00 2.434709491222823985e+00
3.630000000000000000e+02 -2.433897277656397407e+00 -2.433897277656396962e+00 -2.759420986670557130e-01 -2.759420986670557130e-01 2.759420986670557685e-01 2.759420986670562681e-01 2.433897277656396962e+00 2.433897277656397407e+00
3.640000000000000000e+02 -2.433082249037950895e+00 -2.433082249037950007e+00 -2.830384592532075305e-01 -2.830384592532074195e-01 2.830384592532071419e-01 2.830384592532072530e-01 2.433082249037950007e+00 2.433082249037950451e+00
3.650000000000000000e+02 -2.432266087735396543e+00 -2.432266087735394766e+00 -2.899684094041075633e-01 -2.899684094041071192e-01 2.899684094041070637e-01 2.899684094041076188e-01 2.432266087735394322e+00 2.432266087735396987e+00
3.660000000000000000e+02 -2.431450465528735005e+00 -2.431450465528734561e+00 -2.967299002124624274e-01 -2.967299002124621499e-01 2.967299002124626495e-01 2.967299002124627605e-01 2.431450465528734561e+00 2.431450465528735005e+00
3.670000000000000000e+02 -2.430637041635471896e+00 -2.430637041635471896e+00 -3.033209056915835977e-01 -3.033209056915834312e-01 3.033209056915833757e-01 3.033209056915834312e-01 2.430637041635471007e+00 2.430637041635471896e+00
3.680000000000000000e+02 -2.429827460687596918e+00 -2.429827460687596918e+00 -3.097394248210326717e-01 -3.097394248210326162e-01 3.097394248210324497e-01 3.097394248210327272e-01 2.429827460687596474e+00 2.429827460687596474e+00
3.690000000000000000e+02 -2.429023350663567449e+00 -2.429023350663567005e+00 -3.159834836366277044e-01 -3.159834836366272048e-01 3.159834836366273714e-01 3.159834836366281485e-01 2.429023350663565672e+00 2.429023350663567893e+00
3.700000000000000000e+02 -2.428226320779122815e+00 -2.428226320779121927e+00 -3.220511373609605266e-01 -3.220511373609604155e-01 3.220511373609602490e-01 3.220511373609614703e-01 2.428226320779121039e+00 2.428226320779122815e+00
3.710000000000000000e+02 -2.427437959341169904e+00 -2.427437959341169016e+00 -3.279404725702191881e-01 -3.279404725702186885e-01 3.279404725702187440e-01 3.279404725702191326e-01 2.427437959341169460e+00 2.427437959341169904e+00
3.720000000000000000e+02 -2.426659831569333736e+00 -2.426659831569332848e+00 -3.336496093926903383e-01 -3.336496093926896722e-01 3.336496093926900608e-01 3.336496093926908380e-01 2.426659831569332404e+00 2.426659831569333736e+00
3.730000000000000000e+02 -2.425893477390169917e+00 -2.425893477390169917e+00 -3.391767037339512569e-01 -3.391767037339510349e-01 3.391767037339509239e-01 3.391767037339516455e-01 2.425893477390169473e+00 2.425893477390170805e+00
3.740000000000000000e+02 -2.425140409209413317e+00 -2.425140409209413317e+00 -3.445199495233910447e-01 -3.445199495233905451e-01 3.445199495233910447e-01 3.445199495233918219e-01 2.425140409209411985e+00 2.425140409209413317e+00
